"departamento","codigo_departamento","municipio","codigo_municipio","poblacion","2020-02-13","2020-02-14","2020-02-15","2020-02-16","2020-02-17","2020-02-18","2020-02-19","2020-02-20","2020-02-21","2020-02-22","2020-02-23","2020-02-24","2020-02-25","2020-02-26","2020-02-27","2020-02-28","2020-02-29","2020-03-01","2020-03-02","2020-03-03","2020-03-04","2020-03-05","2020-03-06","2020-03-07","2020-03-08","2020-03-09","2020-03-10","2020-03-11","2020-03-12","2020-03-13","2020-03-14","2020-03-15","2020-03-16","2020-03-17","2020-03-18","2020-03-19","2020-03-20","2020-03-21","2020-03-22","2020-03-23","2020-03-24","2020-03-25","2020-03-26","2020-03-27","2020-03-28","2020-03-29","2020-03-30","2020-03-31","2020-04-01","2020-04-02","2020-04-03","2020-04-04","2020-04-05","2020-04-06","2020-04-07","2020-04-08","2020-04-09","2020-04-10","2020-04-11","2020-04-12","2020-04-13","2020-04-14","2020-04-15","2020-04-16","2020-04-17","2020-04-18","2020-04-19","2020-04-20","2020-04-21","2020-04-22","2020-04-23","2020-04-24","2020-04-25","2020-04-26","2020-04-27","2020-04-28","2020-04-29","2020-04-30","2020-05-01","2020-05-02","2020-05-03","2020-05-04","2020-05-05","2020-05-06","2020-05-07","2020-05-08","2020-05-09","2020-05-10","2020-05-11","2020-05-12","2020-05-13","2020-05-14","2020-05-15","2020-05-16","2020-05-17","2020-05-18","2020-05-19","2020-05-20","2020-05-21","2020-05-22","2020-05-23","2020-05-24","2020-05-25","2020-05-26","2020-05-27","2020-05-28","2020-05-29","2020-05-30","2020-05-31","2020-06-01","2020-06-02","2020-06-03","2020-06-04","2020-06-05","2020-06-06","2020-06-07","2020-06-08","2020-06-09","2020-06-10","2020-06-11","2020-06-12","2020-06-13","2020-06-14","2020-06-15","2020-06-16","2020-06-17","2020-06-18","2020-06-19","2020-06-20","2020-06-21","2020-06-22","2020-06-23","2020-06-24","2020-06-25","2020-06-26","2020-06-27","2020-06-28","2020-06-29","2020-06-30","2020-07-01","2020-07-02","2020-07-03","2020-07-04","2020-07-05","2020-07-06","2020-07-07","2020-07-08","2020-07-09","2020-07-10","2020-07-11","2020-07-12","2020-07-13","2020-07-14","2020-07-15","2020-07-16","2020-07-17","2020-07-18","2020-07-19","2020-07-20","2020-07-21","2020-07-22","2020-07-23","2020-07-24","2020-07-25","2020-07-26","2020-07-27","2020-07-28","2020-07-29","2020-07-30","2020-07-31","2020-08-01","2020-08-02","2020-08-03","2020-08-04","2020-08-05","2020-08-06","2020-08-07","2020-08-08","2020-08-09","2020-08-10","2020-08-11","2020-08-12","2020-08-13","2020-08-14","2020-08-15","2020-08-16","2020-08-17","2020-08-18","2020-08-19","2020-08-20","2020-08-21","2020-08-22","2020-08-23","2020-08-24","2020-08-25","2020-08-26","2020-08-27","2020-08-28","2020-08-29","2020-08-30","2020-08-31","2020-09-01","2020-09-02","2020-09-03","2020-09-04","2020-09-05","2020-09-06","2020-09-07","2020-09-08","2020-09-09","2020-09-10","2020-09-11","2020-09-12","2020-09-13","2020-09-14","2020-09-15","2020-09-16","2020-09-17","2020-09-18","2020-09-19","2020-09-20","2020-09-21","2020-09-22","2020-09-23","2020-09-24","2020-09-25","2020-09-26","2020-09-27","2020-09-28","2020-09-29","2020-09-30","2020-10-01","2020-10-02","2020-10-03","2020-10-04","2020-10-05","2020-10-06","2020-10-07","2020-10-08","2020-10-09","2020-10-10","2020-10-11","2020-10-12","2020-10-13","2020-10-14","2020-10-15","2020-10-16","2020-10-17","2020-10-18","2020-10-19","2020-10-20","2020-10-21","2020-10-22","2020-10-23","2020-10-24","2020-10-25","2020-10-26","2020-10-27","2020-10-28","2020-10-29","2020-10-30","2020-10-31","2020-11-01","2020-11-02","2020-11-03","2020-11-04","2020-11-05","2020-11-06","2020-11-07","2020-11-08","2020-11-09","2020-11-10","2020-11-11","2020-11-12","2020-11-13","2020-11-14","2020-11-15","2020-11-16","2020-11-17","2020-11-18","2020-11-19","2020-11-20","2020-11-21","2020-11-22","2020-11-23","2020-11-24","2020-11-25","2020-11-26","2020-11-27","2020-11-28","2020-11-29","2020-11-30","2020-12-01","2020-12-02","2020-12-03","2020-12-04","2020-12-05","2020-12-06","2020-12-07","2020-12-08","2020-12-09","2020-12-10","2020-12-11","2020-12-12","2020-12-13","2020-12-14","2020-12-15","2020-12-16","2020-12-17"
"JUTIAPA","22","ZAPOTITLAN","2210","10340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,5,1,1,0,0,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,1,3,5,0,0,0,2,1,1,1,2,0,0,1,2,0,2,1,0,0,0,1,2,1,21,0,1,0,3,6,4,0,1,0,1,1,1,1,4,0,0,2,0,0,1,0,0,0,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"SAN MARCOS","12","TACANA","1207","81005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,1,0,3,1,0,0,2,4,2,3,0,0,0,0,1,3,0,1,4,1,0,0,1,1,4,1,0,0,2,0,1,0,4,0,0,2,0,0,2,10,1,0,1,2,0,1,5,2,1,2,3,1,2,6,0,0,3,0,1,2,3,0,0,0,2,1,0,7,4,1,8,19,1,7,2,3,0,8,2,2,2,1,0,1,2,5,2,0,3,4,0,0,2,3,2,3,1,3,5,5,2,8,2,1,0,6,2,0,3,2,0,0,4,1,3,2,10,3,0,2,0,4,2,1,1,0,0,1,2,0,1,0,1,0,0,2,0,1,1,0,0,2,0,0,0,0,1,1,1,2,0
"SANTA ROSA","06","GUAZACAPAN","0611","21906",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,1,9,11,2,0,2,5,0,0,7,0,0,8,5,11,0,1,0,0,1,1,12,0,0,2,0,9,17,0,1,6,1,0,6,0,1,0,1,0,0,6,11,21,7,0,1,0,1,2,0,11,0,1,0,1,3,0,1,0,2,0,6,0,2,2,0,0,0,6,0,0,3,0,0,0,1,3,1,5,2,1,1,10,4,2,0,1,2,0,0,0,5,1,2,0,2,2,1,0,0,0,1,0,8,2,2,2,0,0,1,0,0,0,7,0,0,2,0,1,0,1,4,0,1,0,0,5,1,0,0,0,1,0,0,1,1,0,0,0,3,4,3,0,1,0,0,3,2,0,1,0,2,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,7,1,2,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,2,2,0,2,1,0,1,0,0,2,1,1,0,4,0,0,2,3,6,2,1,0,0,1,0,0,0,0,1,1,0,2,0,0
"SUCHITEPEQUEZ","10","SAN FRANCISCO ZAPOTITLAN","1003","24289",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,4,0,0,2,0,0,1,1,0,0,0,0,0,1,2,1,0,1,0,2,1,0,2,1,1,1,1,1,1,3,1,4,2,2,3,6,4,0,6,7,8,1,3,2,2,6,2,1,5,3,0,4,9,5,4,6,11,9,2,8,11,9,4,10,1,1,6,3,7,6,5,1,1,5,6,7,10,5,5,0,10,7,4,5,5,4,3,14,4,7,7,6,1,0,5,5,6,8,7,1,0,3,5,5,6,3,3,7,12,3,4,4,8,29,2,6,7,8,8,0,4,5,6,2,4,6,3,3,1,6,2,59,13,8,4,1,2,4,4,1,5,2,3,1,0,7,1,1,1,0,2,1,4,1,3,3,0,2,3,0,0,2,10,1,4,1,29,4,6,3,1,2,3,1,2,2,3,0,0,5,2,4,2,2,0,3,1,2,5,4,0,2,7,2,2,8,3,4,0,7,1,1,2
"TOTONICAPAN","08","SAN ANDRES XECUL","0804","29356",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,2,1,1,2,1,0,0,0,1,1,1,2,3,0,0,1,3,0,1,2,0,0,1,0,0,0,2,0,0,0,3,1,1,1,2,0,0,0,2,6,0,0,0,1,1,0,0,0,2,0,1,1,1,3,1,0,0,1,0,1,0,3,2,2,2,0,1,2,1,3,0,0,1,2,1,1,1,0,2,0,1,3,1,0,0,1,0,2,1,2,0,0,3,2,0,2,2,3,2,3,2,0,3,0,0,1,2,0,3,2,5,4,2,4,0,2,1,1,0,1,1,2,4,3,1,1,1,2,3,1,0,1,0,0,4,0,0,5,2,1,1,1,3,0,0
"ZACAPA","19","SAN JORGE","1911","13384",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,5,4,3,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,1,0,5,0,5,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,2,1,0,1,0,0,2,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,2,0,0,1,2,0,0,3,0,3,0,0,1,1,2,1,0,0,0,2,0,0,3,1,2,2,1,1,1,1,2,6,1,1,1,4,1,1,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,2,1,5,2,0,0,1,1,2,1,0,1,0,0,2,0,1,0,0,0,0,0,1,0,4,3,0,1,1,0,0,2,5,0,1,0,0,1,2,11,0,0,2,1,0,5,2,0,2,2,0,2,0,4,0,1,1,1,0,5,0,1,0,2,1,0,1,1,0,0,1,2,1,4,0,0,0,5,0,5,2,1,0,0,5,2,3,2,1,0,0,0,0,0,0
"ALTA VERAPAZ","16","CHAHAL","1614","28890",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,3,1,0,1,3,1,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,1,3,1,1,0,4,1,2,1,9,1,3,5,4,5,4,2,0,0,2,2,2,2,1,0,0,3,7,2,2,3,0,1,5,1,7,4,3,2,0,7,10,11,4,6,0,0,1,5,2,1,0,0,0,1,0,2,3,2,1,0,3,0,2,1,1,0,0,0,1,0,0,0,1,0,0,2,12,3,10,0,0,0,2,27,6,4,3,1,43,3,2,4,1,0,0,1,3,2,3,6,0,0,12,6,17,3,16,0,0,5,2,0,21,10,12,7,23,9,10,14,7,8,2,6,12,6,6
"ALTA VERAPAZ","16","CHISEC","1613","104428",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,12,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,9,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,1,1,0,1,4,0,7,0,1,0,0,0,0,0,1,1,2,2,2,2,0,0,1,4,2,1,3,1,1,2,1,2,4,2,0,0,1,0,6,0,3,1,5,7,5,2,3,2,5,4,1,8,5,4,1,3,4,6,2,7,2,6,0,8,2,3,7,2,0,1,7,5,3,2,4,0,0,3,1,0,2,9,1,3,7,3,5,1,8,2,1,2,3,3,4,6,2,1,3,3,6,1,2,4,5,1,4,3,3,2,5,0,4,1,6,5,3,6,3,6,49,13,11,1,2,0,1,6,2,2,1,0,0,0,0,2,2,1,2,0,14,28,3,4,2,1,0,3,0,4,1,5,4,0,6,0,3,2,0,0,1,5,5,0,2,0,0,1,0,5,0,0
"CHIMALTENANGO","04","PATZICIA","0409","39337",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1,0,0,0,3,0,2,1,18,0,1,17,1,5,7,2,0,2,0,14,1,1,0,7,0,0,0,0,0,0,1,0,1,0,1,0,2,1,1,3,1,0,1,1,0,0,1,1,2,4,19,2,1,0,5,2,0,11,0,0,7,2,0,2,1,0,1,3,0,1,1,3,2,0,1,0,4,2,0,0,1,5,3,0,1,5,4,6,4,3,0,1,0,1,0,7,9,1,3,3,1,0,2,1,0,4,5,0,0,0,1,3,1,0,1,0,2,4,0,2,3,7,4,2,11,5,1,2,0,0,2,0,0,2,5,0,0,5,5,3,8,3,2,0,2,5,0,2,1,3,2,7,5,6,9,3,0,0,11,1,3,4,3,2,0,4,0,6,5,8,0,1,2,2,2,3,2,0,1,1,18,15,3,4,1,2,4,3,0,5,2,4,0,8,3,2,1,7,1,0,7,3,3,2,6,0,0,0,6,2,3,9,1,0,1,1,2,1,9,0,0,1,3,7,0
"EL PROGRESO","02","EL JICARO","0205","13508",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,7,6,28,4,6,0,3,6,4,7,6,0,6,0,6,0,2,9,7,0,0,4,7,1,21,9,0,0,33,0,24,0,0,17,0,0,18,25,10,8,0,0,1,0,1,0,1,1,0,7,2,6,3,0,0,2,0,6,1,11,8,0,0,2,42,0,2,3,7,0,5,0,1,1,6,0,0,2,0,1,8,3,0,0,1,3,2,5,4,0,0,2,5,5,2,1,0,1,0,0,6,3,2,0,0,1,17,18,25,15,1,0,9,4,10,21,7,2,0,2,4,1,0,0,0,0,8,3,2,25,7,0,0,0,51,40,39,2,0,0,2,3,35,25,28,5,0,24,6,17,11,9,1,1,4,14,6,5,1,0,0,5,8,7,6,0,1,0,2,3,4,0,4,1,0,1,8,8,4,5,3,0,0,11,1,3,3,1,1,4,3,5,11,1,0,0,28,4,1,10,3,3,0,14,11,4,13,8,1,1,1,7,12,6,6,0,0,3,4,2,6,1,1,1,2,3,0,4
"EL PROGRESO","02","SAN CRISTOBAL ACASAGUASTLAN","0204","7851",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,10,1,1,0,0,0,0,0,0,0,0,7,0,0,0,2,0,5,0,0,1,2,3,9,11,2,0,0,5,0,5,0,0,0,0,8,9,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,2,22,1,1,0,0,0,0,1,28,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,9,0,0,0,1,1,0,0,0,0,3,0,2,16,0,1,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,0,7,10,2,3,0,0,6,3,0,1,0,0,0,5,0,6,9,1,1,0,1,10,1,0,0,0,0,0,5,0,0,0,0,0,3,6,12,4,7,0,1,8,4,1,8,1,0,0,2,3,3,4,6,1,0,3,6,0,1,2,0,1,1,6,9,10,5,0,0,1,5,1,0
"EL PROGRESO","02","SANARATE","0207","41997",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3,0,1,1,2,0,0,25,8,7,1,2,3,1,36,2,1,4,3,0,1,13,15,7,5,59,3,0,19,4,8,8,10,6,0,11,16,17,10,0,0,0,6,4,15,4,7,3,0,12,16,9,2,2,5,2,8,5,17,27,19,1,1,18,21,8,6,5,8,1,6,1,3,11,21,2,0,20,2,23,12,7,10,2,19,21,18,26,6,0,2,29,46,53,13,16,2,1,10,33,39,35,18,3,0,5,9,22,17,9,2,2,14,10,13,5,11,3,0,8,10,28,6,17,2,2,13,14,7,14,17,4,1,6,3,9,3,6,2,2,6,0,7,2,3,1,3,9,6,8,4,30,7,2,69,38,9,27,12,7,3,9,16,8,12,11,2,1,14,3,6,13,10,6,1,19,14,6,12,11,4,1,2,11,18,14,3,0,3,3,5,1,15,6,2,1,8,4,5,4,8,0,1,9,6,9,19,7,1,1,9,4,4,7,14,2,1,8,9,12,4,4,2,1,13,2,3,1
"GUATEMALA","01","CHUARRANCHO","0112","17957",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,1,1,0,19,1,0,0,0,2,0,2,2,0,0,2,1,0,7,13,0,1,6,2,4,0,0,0,0,2,0,0,0,0,1,0,1,4,0,1,1,1,0,0,0,1,4,0,0,1,0,1,3,2,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,2,0,1,2,1,0,3,2,2,0,0,0,0,2,1,0,2,2,0,1,1,4,0,1,0,0,0,1,1,2,0,0,1,0,0,5,2,1,2,0,0,1,0,1,2,0,0,0,1,2,2,9,0,1,0,4,8,0,0,0,0,0,0,1,1,3,6,0,0,1,0,8,2,1,0,0,0,0,0,1,0,0,0,0,3,5,0,0,0,0,1,3,3,1,1,0,0,0,3,5,0,9,0,0,1,5,0,4,1,1,0,0,2,0,1,0,0,0,10,1,0,0,1,0,0,1,2,3,2,3,0,1,0,1,1,0
"HUEHUETENANGO","13","SANTA BARBARA","1310","42667",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,13,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,6,0,0,1,0,1,1,0,0,1,0,0,2,0,0,1,1,2,2,5,2,0,0,0,0,1,2,1,0,2,0,1,0,0,0,4,0,2,3,0,0,0,0,1,2,3,0,0,0,0,1,4,0,0,0,2,1,0,2,0,2,0,0,1,0,1,0,2,0,1,1,1,2,1,2,2,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,1,1,0,0,1,0,2,0,0,0
"IZABAL","18","LIVINGSTON","1802","79360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,5,9,1,0,3,0,4,0,1,0,2,1,0,2,2,0,1,2,0,0,3,4,3,0,5,3,2,2,1,0,1,0,0,0,0,3,1,1,3,4,2,0,3,1,4,1,5,2,0,5,5,3,0,1,1,2,7,5,6,3,9,1,9,4,9,15,1,4,2,17,7,3,8,4,6,2,20,15,7,8,8,4,5,12,9,6,7,17,3,4,8,17,6,9,7,9,6,19,7,16,17,9,4,3,10,48,20,3,33,4,3,15,16,12,29,10,11,6,16,12,19,27,29,5,1,21,18,11,12,24,3,7,14,4,12,8,14,3,0,7,4,11,7,5,2,0,1,8,4,1,13,3,2,7,20,43,9,12,6,5,8,12,6,10,4,4,2,1,3,4,9,31,10,14,1,3,5,4,5,5,0,11,13,17,6,11,8,3,20,10,5,0
"PETEN","17","SAYAXCHE","1710","97003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,2,2,0,2,1,1,0,0,2,0,2,1,0,0,0,0,0,1,1,1,0,0,1,0,3,1,0,3,0,1,1,1,2,2,3,1,2,5,1,2,1,0,1,2,1,0,0,2,0,0,1,2,5,7,8,4,0,8,1,2,1,3,6,0,11,4,9,9,20,6,0,20,13,6,17,23,1,2,5,4,17,12,8,4,1,15,17,4,5,6,0,0,14,0,3,15,4,1,4,8,7,8,8,16,4,1,10,14,4,9,8,4,4,4,19,22,20,19,1,1,6,22,37,9,3,1,1,13,0,4,8,5,2,2,5,10,20,7,3,0,3,7,20,0,2,2,0,0,8,3,7,6,9,2,1,4,7,4,7,20,0,1,22,31,16,12,35,1,0,18,19,60,18,8,3,1,16,11,17,34,29,1,1,4,4,2,0
"QUICHE","14","CUNEN","1410","46350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,2,0,0,0,1,1,0,2,0,1,0,1,0,0,1,0,2,2,2,0,0,0,1,0,0,3,5,0,0,1,0,0,0,2,0,1,2,0,1,3,0,1,1,0,0,0,1,2,0,0,0,3,1,1,0,0,1,0,1,3,0,2,0,0,0,1,0,2,0,0,0,1,2,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,15,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,0,1,1,0,1,0,0,0,0,0,0
"QUICHE","14","IXCAN","1420","107265",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,14,0,1,2,0,2,0,4,21,37,2,11,0,0,0,15,0,1,7,6,1,0,2,0,0,2,0,0,0,1,1,2,1,8,33,0,0,20,13,3,1,4,3,54,15,7,5,7,6,2,3,1,5,15,7,4,10,0,8,5,11,8,24,1,3,10,8,10,10,7,6,11,19,15,16,14,3,3,0,6,7,3,6,2,4,3,7,3,6,6,6,3,1,2,2,6,8,17,0,5,3,3,3,6,3,8,3,5,7,4,3,4,0,2,12,4,1,9,13,78,25,10,9,30,8,17,8,14,23,6,0,4,26,20,2,22,18,34,52,13,54,9,9,10,5,6,21,21,11,5,11,5,19,28,13,12,4,6,14,2,26,5,7,22,15,10,3,2,10,5,2,21,9,30,12,23,2,19,20,16,22,14,8,7,35,14,15,7,6,3,3,4,11,7,12,11,6,2,22,29,4,6,8,15,1,8,6,3,1
