"departamento","codigo_departamento","municipio","codigo_municipio","poblacion","2020-02-13","2020-02-14","2020-02-15","2020-02-16","2020-02-17","2020-02-18","2020-02-19","2020-02-20","2020-02-21","2020-02-22","2020-02-23","2020-02-24","2020-02-25","2020-02-26","2020-02-27","2020-02-28","2020-02-29","2020-03-01","2020-03-02","2020-03-03","2020-03-04","2020-03-05","2020-03-06","2020-03-07","2020-03-08","2020-03-09","2020-03-10","2020-03-11","2020-03-12","2020-03-13","2020-03-14","2020-03-15","2020-03-16","2020-03-17","2020-03-18","2020-03-19","2020-03-20","2020-03-21","2020-03-22","2020-03-23","2020-03-24","2020-03-25","2020-03-26","2020-03-27","2020-03-28","2020-03-29","2020-03-30","2020-03-31","2020-04-01","2020-04-02","2020-04-03","2020-04-04","2020-04-05","2020-04-06","2020-04-07","2020-04-08","2020-04-09","2020-04-10","2020-04-11","2020-04-12","2020-04-13","2020-04-14","2020-04-15","2020-04-16","2020-04-17","2020-04-18","2020-04-19","2020-04-20","2020-04-21","2020-04-22","2020-04-23","2020-04-24","2020-04-25","2020-04-26","2020-04-27","2020-04-28","2020-04-29","2020-04-30","2020-05-01","2020-05-02","2020-05-03","2020-05-04","2020-05-05","2020-05-06","2020-05-07","2020-05-08","2020-05-09","2020-05-10","2020-05-11","2020-05-12","2020-05-13","2020-05-14","2020-05-15","2020-05-16","2020-05-17","2020-05-18","2020-05-19","2020-05-20","2020-05-21","2020-05-22","2020-05-23","2020-05-24","2020-05-25","2020-05-26","2020-05-27","2020-05-28","2020-05-29","2020-05-30","2020-05-31","2020-06-01","2020-06-02","2020-06-03","2020-06-04","2020-06-05","2020-06-06","2020-06-07","2020-06-08","2020-06-09","2020-06-10","2020-06-11","2020-06-12","2020-06-13","2020-06-14","2020-06-15","2020-06-16","2020-06-17","2020-06-18","2020-06-19","2020-06-20","2020-06-21","2020-06-22","2020-06-23","2020-06-24","2020-06-25","2020-06-26","2020-06-27","2020-06-28","2020-06-29","2020-06-30","2020-07-01","2020-07-02","2020-07-03","2020-07-04","2020-07-05","2020-07-06","2020-07-07","2020-07-08","2020-07-09","2020-07-10","2020-07-11","2020-07-12","2020-07-13","2020-07-14","2020-07-15","2020-07-16","2020-07-17","2020-07-18","2020-07-19","2020-07-20","2020-07-21","2020-07-22","2020-07-23","2020-07-24","2020-07-25","2020-07-26","2020-07-27","2020-07-28","2020-07-29","2020-07-30","2020-07-31","2020-08-01","2020-08-02","2020-08-03","2020-08-04","2020-08-05","2020-08-06","2020-08-07","2020-08-08","2020-08-09","2020-08-10","2020-08-11","2020-08-12","2020-08-13","2020-08-14","2020-08-15","2020-08-16","2020-08-17","2020-08-18","2020-08-19","2020-08-20","2020-08-21","2020-08-22","2020-08-23","2020-08-24","2020-08-25","2020-08-26","2020-08-27","2020-08-28","2020-08-29","2020-08-30","2020-08-31","2020-09-01","2020-09-02","2020-09-03","2020-09-04","2020-09-05","2020-09-06","2020-09-07","2020-09-08","2020-09-09","2020-09-10","2020-09-11","2020-09-12","2020-09-13","2020-09-14","2020-09-15","2020-09-16","2020-09-17","2020-09-18","2020-09-19","2020-09-20","2020-09-21","2020-09-22","2020-09-23","2020-09-24","2020-09-25","2020-09-26","2020-09-27","2020-09-28","2020-09-29","2020-09-30","2020-10-01","2020-10-02","2020-10-03","2020-10-04","2020-10-05","2020-10-06","2020-10-07","2020-10-08","2020-10-09","2020-10-10","2020-10-11","2020-10-12","2020-10-13","2020-10-14","2020-10-15","2020-10-16","2020-10-17","2020-10-18","2020-10-19","2020-10-20","2020-10-21","2020-10-22","2020-10-23","2020-10-24","2020-10-25","2020-10-26","2020-10-27","2020-10-28","2020-10-29","2020-10-30","2020-10-31","2020-11-01","2020-11-02","2020-11-03","2020-11-04","2020-11-05","2020-11-06","2020-11-07","2020-11-08","2020-11-09","2020-11-10","2020-11-11","2020-11-12","2020-11-13","2020-11-14","2020-11-15","2020-11-16","2020-11-17","2020-11-18","2020-11-19","2020-11-20","2020-11-21","2020-11-22","2020-11-23","2020-11-24","2020-11-25","2020-11-26","2020-11-27","2020-11-28","2020-11-29","2020-11-30","2020-12-01","2020-12-02","2020-12-03","2020-12-04","2020-12-05","2020-12-06","2020-12-07","2020-12-08","2020-12-09","2020-12-10","2020-12-11","2020-12-12","2020-12-13","2020-12-14","2020-12-15"
"SAN MARCOS","12","TACANA","1207","81005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,1,0,3,1,0,0,2,4,2,3,0,0,0,0,1,3,0,1,4,1,0,0,1,1,4,1,0,0,2,0,1,0,4,0,0,2,0,0,2,10,1,0,1,2,0,1,5,2,1,2,3,1,2,6,0,0,3,0,1,2,3,0,0,0,2,1,0,7,4,1,8,19,1,7,2,3,0,8,2,2,2,1,0,1,2,5,2,0,3,4,0,0,2,3,2,2,2,3,5,5,2,8,2,1,0,6,2,0,3,2,0,0,4,1,3,2,10,3,0,2,0,4,2,1,1,0,0,1,2,0,1,0,1,0,0,2,0,1,1,0,0,2,0,0,0,0,1,1,0
"SANTA ROSA","06","GUAZACAPAN","0611","21906",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,1,9,11,2,0,2,5,0,0,7,0,0,8,5,11,0,1,0,0,1,1,12,0,0,2,0,9,17,0,1,6,1,0,6,0,1,0,1,0,0,6,11,21,7,0,1,0,1,2,0,11,0,1,0,1,3,0,1,0,2,0,6,0,2,2,0,0,0,6,0,0,3,0,0,0,1,3,1,5,2,1,1,10,4,2,0,1,2,0,0,0,5,1,2,0,2,2,1,0,0,0,1,0,8,2,2,2,0,0,1,0,0,0,7,0,0,2,0,1,0,1,5,0,1,0,0,5,1,0,0,1,1,0,0,1,1,0,0,0,3,4,3,0,0,0,0,3,2,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,8,1,2,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,2,2,0,2,1,0,1,0,0,2,1,1,0,4,0,0,2,3,6,2,1,0,0,1,0,0,0,0,1,1,0,1
"SUCHITEPEQUEZ","10","SAN FRANCISCO ZAPOTITLAN","1003","24289",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,4,0,0,2,0,0,1,1,0,0,0,0,0,1,2,1,0,1,0,2,1,0,2,1,1,1,1,1,1,3,1,4,2,2,3,6,4,0,6,7,8,1,3,2,2,6,2,1,5,3,0,4,9,5,4,6,11,10,2,8,11,9,4,10,1,1,6,3,7,6,5,1,1,5,7,7,10,5,5,0,7,6,4,5,5,4,3,14,4,7,7,6,1,0,5,5,6,8,7,1,0,3,5,5,5,3,3,7,12,3,4,4,8,29,2,6,7,8,8,0,4,5,6,2,4,6,2,3,1,6,2,58,12,8,4,1,2,4,4,1,4,2,3,1,0,7,1,1,1,0,2,1,4,1,3,3,0,2,3,0,0,2,10,1,4,1,29,4,6,3,1,2,3,1,2,2,3,0,0,5,2,4,2,3,0,3,1,2,5,4,0,2,7,2,3,8,4,4,0,7,1
"TOTONICAPAN","08","SAN ANDRES XECUL","0804","29356",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,2,1,1,2,1,0,0,0,1,1,1,2,3,0,0,1,3,0,1,2,0,0,1,0,0,0,2,0,0,0,3,1,1,1,2,0,0,0,2,6,0,0,0,1,1,0,0,0,2,0,1,1,1,4,1,0,0,1,0,1,0,3,2,2,2,0,1,2,1,3,0,0,1,2,1,1,1,0,1,0,1,3,1,0,0,1,0,2,1,2,0,0,3,2,0,2,2,3,2,3,2,0,3,0,0,1,2,0,3,2,5,4,2,4,0,0,0,0,0,1,1,1,1,3,0,0,1,1,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0
"ZACAPA","19","SAN JORGE","1911","13384",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,5,4,3,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,1,0,5,0,5,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,2,1,0,1,0,0,2,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,2,0,0,1,2,0,0,3,0,3,0,0,1,1,2,1,0,0,0,2,0,0,3,1,2,2,1,1,1,1,2,6,1,1,1,4,1,1,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,2,1,5,1,0,0,1,1,2,1,0,1,0,0,2,0,1,0,0,0,0,0,1,0,4,3,0,0,1,0,0,2,5,0,1,0,0,1,2,12,0,1,2,1,0,5,2,0,2,2,0,2,0,4,0,1,1,1,0,5,0,1,0,2,1,0,1,1,0,0,1,2,1,4,0,0,0,5,0,5,2,1,0,0,5,2,3,2,0,0,0,0,0
"ALTA VERAPAZ","16","CHAHAL","1614","28890",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,3,1,0,1,3,1,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,1,3,1,1,0,4,1,2,1,9,1,3,5,4,5,4,2,0,0,2,2,2,2,1,0,0,3,7,2,2,3,0,1,5,1,7,4,4,3,0,8,11,11,4,6,0,0,1,3,2,1,0,0,0,1,0,2,3,2,1,0,3,0,0,1,1,0,0,0,1,0,0,0,1,0,0,2,12,3,10,0,0,0,2,27,6,4,3,1,43,3,2,4,1,0,0,1,3,2,3,5,0,0,12,6,17,3,16,0,0,5,2,0,21,11,12,7,1,1,1,0,1,1,2,6,4
"ALTA VERAPAZ","16","CHISEC","1613","104428",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,12,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,9,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,1,1,0,1,4,0,7,0,1,0,0,0,0,0,1,1,2,2,2,2,0,0,1,4,2,1,3,1,1,2,1,2,4,2,0,0,1,0,6,0,3,1,5,7,5,2,3,2,5,4,1,8,5,4,1,3,4,6,2,7,2,5,1,8,2,3,7,2,0,1,7,5,4,1,4,0,0,3,1,0,2,9,1,3,7,3,6,1,7,2,1,3,3,2,5,5,2,1,3,3,6,1,2,4,5,1,4,3,3,2,5,0,4,0,6,5,3,6,3,7,49,13,11,1,2,0,1,6,2,2,1,0,0,0,0,2,2,1,2,0,14,28,3,4,2,1,0,3,0,4,1,5,4,0,6,0,3,2,0,0,1,5,5,0,2,0,0,0,0,2
"CHIMALTENANGO","04","PATZICIA","0409","39337",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1,0,0,0,3,0,2,1,18,0,1,17,1,5,7,2,0,2,0,14,1,1,0,7,0,0,0,0,0,0,1,0,1,0,1,0,2,1,1,3,1,0,1,1,0,0,1,1,2,4,19,2,1,0,5,2,0,11,0,0,7,2,0,2,1,0,1,3,0,1,1,3,2,0,1,0,4,2,0,0,1,5,3,0,1,5,4,6,4,3,0,1,0,1,0,7,9,1,3,3,1,0,2,1,0,4,5,0,0,0,1,3,1,0,1,0,2,4,0,2,3,7,4,2,11,5,1,2,0,0,2,0,0,2,5,0,0,5,5,3,8,3,2,0,2,5,0,2,1,3,2,7,5,3,9,2,0,0,11,1,3,3,3,2,0,4,1,6,4,9,0,1,4,1,2,4,2,0,1,1,18,15,3,5,1,2,4,3,0,5,2,4,0,8,3,3,1,7,1,0,7,3,3,2,6,0,0,0,6,2,3,9,1,0,1,1,2,1,9,0,0,0,2
"EL PROGRESO","02","EL JICARO","0205","13508",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,7,6,28,4,6,0,3,6,4,7,6,0,6,0,6,0,2,9,7,0,0,4,7,1,21,9,0,0,33,0,24,0,0,17,0,0,18,25,10,8,0,0,1,0,1,0,1,1,0,7,2,6,3,0,0,2,0,5,1,11,8,0,0,2,42,0,2,3,7,0,5,0,1,1,8,0,0,2,0,1,8,3,0,0,1,3,2,5,4,0,0,2,5,5,2,1,0,1,0,0,6,3,2,0,0,1,18,18,25,15,1,0,9,4,10,21,7,2,0,2,4,2,0,0,0,0,9,3,2,25,7,0,0,0,52,40,39,2,0,0,3,3,30,22,24,5,0,21,6,14,11,8,0,1,4,11,6,5,1,0,0,5,9,7,6,0,1,0,2,3,4,0,4,0,0,2,9,8,5,5,3,0,0,15,2,3,4,1,1,4,4,6,11,1,0,0,28,4,1,10,3,3,0,14,11,3,14,11,1,1,1,7,12,7,6,0,0,3,4,2,6,1,1,1,2,0
"EL PROGRESO","02","SAN CRISTOBAL ACASAGUASTLAN","0204","7851",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,10,1,1,0,0,0,0,0,0,0,0,7,0,0,0,2,0,5,0,0,1,2,3,9,11,2,0,0,5,0,5,0,0,0,0,8,9,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,2,22,1,1,0,0,0,0,1,28,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,9,0,0,0,1,1,0,0,0,0,3,0,2,16,0,1,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,0,7,9,2,3,0,0,6,3,0,0,0,0,0,5,0,7,9,2,1,0,1,10,1,0,0,0,0,0,5,0,0,0,0,0,3,6,12,4,7,0,1,8,4,1,8,1,0,0,2,3,3,3,6,1,0,3,6,0,1,2,0,1,1,6,9,10,5,0,0,0,0
"EL PROGRESO","02","SANARATE","0207","41997",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3,0,1,1,2,0,0,25,8,7,1,2,3,1,36,2,1,4,3,0,1,13,15,7,5,59,3,0,19,4,8,8,10,6,0,11,16,17,10,0,0,0,6,4,15,4,7,3,0,12,16,9,2,2,5,2,8,5,17,27,19,1,1,18,21,8,6,5,8,1,6,1,3,11,21,2,0,20,2,23,12,7,10,2,19,21,19,26,7,0,2,29,46,47,9,11,2,1,9,6,16,15,12,3,0,5,9,10,17,9,2,2,14,10,13,5,11,3,0,8,10,29,6,17,2,2,13,14,7,15,17,4,1,7,3,9,3,14,2,2,7,0,7,2,3,1,3,9,5,9,5,22,6,2,64,21,8,25,12,5,3,8,16,8,13,8,4,1,14,3,6,13,10,6,1,20,15,7,12,11,4,1,2,11,19,14,3,0,3,4,5,1,15,6,2,1,8,5,17,6,8,0,1,9,8,10,13,7,1,1,10,4,4,7,11,1,1,8,10,12,4,3,2,1,13,0
"GUATEMALA","01","CHUARRANCHO","0112","17957",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,1,1,0,19,1,0,0,0,2,0,2,2,0,0,2,1,0,7,13,0,1,6,2,4,0,0,0,0,2,0,0,0,0,1,0,1,4,0,1,1,1,0,0,0,1,4,0,0,1,0,1,3,2,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,2,0,1,2,1,0,3,2,2,0,0,0,0,2,1,0,2,2,0,1,1,4,0,1,0,0,0,1,1,2,0,0,1,0,0,5,2,1,2,0,0,1,0,1,2,0,0,0,1,2,2,9,0,1,0,4,8,0,0,0,0,0,0,1,1,3,6,0,0,1,0,8,1,1,0,0,0,0,0,1,0,0,0,0,3,5,0,0,0,0,1,4,3,1,1,0,0,0,3,5,0,9,0,0,1,5,0,4,1,1,0,0,2,0,1,0,0,0,10,1,0,0,1,0,0,1,2,3,2,3,0,1,0,0
"HUEHUETENANGO","13","SANTA BARBARA","1310","42667",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,13,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,6,0,0,1,0,1,1,0,0,1,0,0,2,0,0,1,1,2,2,5,2,0,0,0,0,1,2,1,0,2,0,1,0,0,0,4,0,2,3,0,0,0,0,1,2,3,0,0,0,0,1,4,0,0,0,2,1,0,2,0,2,0,0,1,0,1,0,2,0,1,1,1,2,1,2,2,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0
"IZABAL","18","LIVINGSTON","1802","79360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,5,9,1,0,3,0,4,0,1,0,2,1,0,2,2,0,1,2,0,0,3,4,3,0,5,3,2,2,1,0,1,0,0,0,0,3,1,1,3,4,2,0,3,1,4,1,5,2,0,5,5,3,0,1,1,2,7,5,6,3,9,1,9,4,9,15,1,4,2,17,7,3,8,4,6,2,20,15,7,8,8,5,5,13,9,6,7,17,4,4,8,18,6,9,7,9,6,19,7,16,17,9,4,3,10,48,37,3,34,4,3,15,16,11,29,9,10,6,14,11,19,9,29,5,1,17,17,11,12,24,3,6,13,3,11,9,13,3,0,7,4,13,7,5,2,0,1,8,4,1,13,3,2,7,20,43,9,12,6,5,9,12,6,10,4,6,2,2,3,4,9,32,11,14,1,3,6,4,5,5,0,11,15,17,6,11,7,3,20,4
"PETEN","17","SAYAXCHE","1710","97003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,2,2,0,2,1,1,0,0,2,0,2,1,0,0,0,0,0,1,1,1,0,0,1,0,3,1,0,3,0,1,1,1,2,2,3,1,2,5,1,2,1,0,1,2,1,0,0,2,0,0,1,2,5,7,8,4,0,8,1,2,1,3,6,0,11,4,9,9,20,6,0,20,14,6,17,23,1,2,5,4,17,12,8,4,1,15,17,4,5,6,0,0,14,0,3,15,4,1,4,8,7,8,9,17,4,1,10,13,3,9,6,3,4,4,19,22,20,18,1,1,6,21,37,9,3,1,1,14,0,4,8,5,2,2,5,10,21,7,5,0,3,7,20,0,2,2,0,0,8,3,7,6,9,2,1,4,7,4,7,20,0,1,22,31,16,12,35,1,0,18,19,60,18,8,3,1,13,11,16,34,12,1,1,4,0
"QUICHE","14","CUNEN","1410","46350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,2,0,0,0,1,1,0,2,0,1,0,1,0,0,1,0,2,2,2,0,0,0,1,0,0,3,5,0,0,1,0,0,0,2,0,1,2,0,1,3,0,1,1,0,0,0,1,2,0,0,0,3,1,1,0,0,1,0,1,3,0,2,0,0,0,1,0,2,0,0,0,1,2,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,15,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,0,1,1,0,1,0,0,0,0
"QUICHE","14","IXCAN","1420","107265",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,14,0,1,2,0,2,0,4,21,37,2,11,0,0,0,15,0,1,7,6,1,0,2,0,0,2,0,0,0,1,1,2,1,8,33,0,0,20,13,3,1,4,3,54,15,7,5,7,6,2,3,1,5,15,7,4,10,0,8,5,11,8,24,1,3,10,8,10,10,7,6,11,19,15,16,14,3,3,0,6,7,3,6,2,4,3,7,3,6,6,6,3,1,2,2,6,8,17,0,5,3,3,3,6,3,8,3,5,7,4,3,4,0,2,11,4,1,8,13,77,27,10,9,30,8,17,8,13,24,9,15,6,9,16,2,19,18,34,49,13,54,9,9,10,5,5,20,20,10,7,4,3,19,40,13,12,4,6,15,2,26,5,7,22,15,10,3,2,10,5,2,21,9,30,12,26,2,19,20,16,23,14,8,7,36,14,15,7,6,3,3,4,11,7,12,11,6,2,23,29,4,6,7,15,1,2,1
"QUICHE","14","SACAPULAS","1416","54845",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,2,2,1,0,0,0,2,1,1,0,0,0,2,1,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,3,1,0,1,1,2,0,0,0,0,0,1,0,0,1,0,2,3,2,1,2,3,0,2,5,2,1,3,0,0,0,1,1,1,1,2,0,1,1,1,0,2,0,2,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,2,2,0,6,1,1,0,1,0,0,0,2,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,2,3,1,0,0,0,0,1,0,1,0,2,0,0,1,2,0,2,5,0,1,1,1,1,0,4,4,1,1,1,22,0,1,0,0,3,0,0,0,1,0,0,3,4,1,0,1,1,0,1,1,0,0,1,0,0,1,0
